pc_timestamp,mode,temperature,control_voltage,power_current,water_leak,sensor_status,sensor_update,fault_status,power_status,force_cmd1,force_cmd2,force_cmd3,force_cmd4,force_cmd5,force_cmd6,roll,pitch,yaw,angular_vel_x,angular_vel_y,angular_vel_z,linear_vel_x,linear_vel_y,linear_vel_z,longitude,latitude,depth_raw,depth_lpf,depth_ma,altitude,target_longitude,target_latitude,target_depth,target_roll,target_pitch,target_yaw,target_altitude,target_speed,utc_year,utc_month,utc_day,utc_hour,utc_minute,utc_second
1780300198.844699,1,2.94,22.90,1.51,0,1100000,11100,000000000,-32765,0,0,0,0,0,2500,1.25,-0.51,25.05,5.84,8.77,0.40,-0.01,-0.01,0.04,113.5765144,23.1110216,-0.638,-0.636,-0.623,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,49,58.0
1780300198.959642,1,2.94,22.90,1.47,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,1.99,0.02,25.19,5.30,6.94,-1.37,-0.01,-0.01,0.04,113.5765143,23.1110216,-0.626,-0.634,-0.623,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,49,59.0
1780300199.079831,1,2.94,22.90,3.53,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,2.49,0.49,25.46,4.59,4.58,-2.56,-0.01,0.00,0.04,113.5765143,23.1110216,-0.617,-0.631,-0.620,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,49,59.0
1780300199.199707,1,3.04,22.90,4.26,0,1100000,11100,000000000,-32765,0,0,0,0,0,2500,2.73,0.89,25.81,3.97,1.72,-3.18,-0.01,0.00,0.04,113.5765143,23.1110216,-0.597,-0.624,-0.618,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,49,59.0
1780300199.319902,1,3.04,22.90,4.27,0,1100000,11100,000000000,-32765,0,0,0,0,0,2500,2.60,1.26,26.04,3.76,-2.18,-1.94,-0.01,0.00,0.03,113.5765143,23.1110216,-0.582,-0.616,-0.612,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,49,59.0
1780300199.444497,1,3.04,22.90,3.33,0,1100000,11100,000000000,-32765,0,0,0,0,0,2500,1.35,1.90,26.26,2.86,-8.24,-0.92,-0.01,0.01,0.03,113.5765143,23.1110216,-0.569,-0.606,-0.598,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,49,59.0
1780300199.559753,1,3.04,22.90,3.28,0,1100000,11100,000000000,-32765,0,0,0,0,0,2500,0.42,2.14,26.43,2.17,-9.44,-2.39,-0.02,0.03,0.03,113.5765143,23.1110216,-0.586,-0.602,-0.590,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,49,59.0
1780300199.679848,1,3.04,22.90,1.49,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-0.51,2.32,26.79,1.44,-9.70,-3.90,-0.02,0.03,0.03,113.5765143,23.1110216,-0.586,-0.599,-0.584,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,49,59.0
1780300199.799776,1,2.94,22.90,4.74,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-1.40,2.43,27.31,0.57,-9.00,-5.42,-0.02,0.03,0.03,113.5765144,23.1110216,-0.567,-0.593,-0.578,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,49,59.0
1780300199.919859,1,2.94,22.90,4.74,0,1100000,11100,000000000,-32765,4000,0,0,0,0,0,-1.66,2.37,27.85,-1.68,0.26,-4.76,-0.03,0.03,0.03,113.5765144,23.1110216,-0.559,-0.586,-0.574,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,49,59.0
1780300200.046022,1,2.94,22.90,4.38,0,1100000,11100,000000000,-32765,4000,0,0,0,0,0,0.36,1.66,28.03,-3.98,10.06,0.42,-0.01,0.01,0.03,113.5765144,23.1110215,-0.561,-0.581,-0.572,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,0.0
1780300200.159854,1,2.94,22.90,4.38,0,1100000,11100,000000000,-32765,4000,0,0,0,0,0,1.16,1.26,27.96,-3.94,7.40,0.95,0.00,0.00,0.02,113.5765144,23.1110215,-0.548,-0.575,-0.565,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,0.0
1780300200.279874,1,2.94,22.90,3.54,0,1100000,11100,000000000,-32765,4000,0,0,0,0,0,1.73,0.93,27.80,-3.08,5.08,1.87,0.00,0.00,0.02,113.5765144,23.1110215,-0.558,-0.571,-0.559,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,0.0
1780300200.399634,1,2.94,22.90,3.51,0,1100000,11100,000000000,-32765,4000,0,0,0,0,0,2.07,0.71,27.60,-1.92,2.70,2.03,0.00,0.01,0.02,113.5765144,23.1110215,-0.533,-0.564,-0.552,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,0.0
1780300200.519712,1,3.04,22.90,3.56,0,1100000,11100,000000000,-32765,4000,0,0,0,0,0,2.16,0.62,27.37,-0.78,0.29,2.32,0.03,0.01,0.02,113.5765145,23.1110216,-0.533,-0.557,-0.547,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,0.0
1780300200.638890,1,3.04,22.90,5.21,0,1100000,11100,000000000,-32765,4000,0,0,0,0,0,1.68,0.70,26.82,0.79,-3.95,2.88,0.06,0.01,0.03,113.5765146,23.1110216,-0.562,-0.558,-0.547,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,0.0
1780300200.759720,1,3.04,22.90,5.22,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,1.17,0.81,26.49,1.07,-5.45,3.26,0.08,0.02,0.03,113.5765146,23.1110216,-0.549,-0.556,-0.547,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,0.0
1780300200.879904,1,3.04,22.90,5.12,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,0.54,0.94,26.13,1.43,-6.40,3.75,0.10,0.03,0.03,113.5765147,23.1110216,-0.558,-0.557,-0.547,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,0.0
1780300200.999819,1,3.04,22.90,5.14,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,-0.12,1.10,25.73,1.58,-6.81,4.00,0.10,0.03,0.03,113.5765148,23.1110218,-0.565,-0.558,-0.553,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,1.0
1780300201.119822,1,3.04,22.90,5.19,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,-0.76,1.26,25.42,1.67,-5.95,2.42,0.14,0.03,0.03,113.5765148,23.1110219,-0.551,-0.557,-0.557,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,1.0
1780300201.244726,1,3.04,22.90,5.44,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,-1.68,1.59,25.17,1.88,-3.62,0.90,0.16,0.03,0.03,113.5765150,23.1110221,-0.520,-0.550,-0.549,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,1.0
1780300201.359668,1,3.04,22.90,5.43,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,-1.92,1.79,25.14,2.00,-1.94,0.16,0.16,0.03,0.03,113.5765151,23.1110222,-0.523,-0.544,-0.543,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,1.0
1780300201.479805,1,3.04,22.90,7.71,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,-1.98,1.98,25.16,1.92,-0.25,-0.41,0.18,0.02,0.04,113.5765153,23.1110222,-0.500,-0.535,-0.532,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,1.0
1780300201.599780,1,3.04,22.90,7.85,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,-1.87,2.17,25.23,1.83,1.51,-0.87,0.18,0.02,0.04,113.5765154,23.1110225,-0.502,-0.529,-0.519,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,1.0
1780300201.719713,1,3.04,22.90,7.85,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,-1.58,2.37,25.34,1.81,3.12,-1.36,0.18,0.02,0.04,113.5765154,23.1110227,-0.509,-0.525,-0.511,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,1.0
1780300201.844414,1,3.04,22.90,8.23,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,-0.59,2.67,25.70,1.07,5.66,-2.26,0.18,0.02,0.04,113.5765156,23.1110228,-0.499,-0.520,-0.507,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,1.0
1780300201.959695,1,3.04,22.90,8.23,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,0.02,2.76,25.95,0.81,6.20,-2.55,0.27,0.02,0.03,113.5765158,23.1110231,-0.501,-0.516,-0.502,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,2.0
1780300202.079840,1,3.04,22.90,8.23,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,0.65,2.85,26.22,0.74,6.09,-2.72,0.23,0.00,0.03,113.5765159,23.1110233,-0.509,-0.514,-0.504,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,2.0
1780300202.199728,1,3.04,22.90,8.29,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,1.23,2.94,26.53,0.81,5.53,-2.94,0.23,0.00,0.03,113.5765160,23.1110235,-0.515,-0.514,-0.506,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,2.0
1780300202.319716,1,3.04,22.90,8.30,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,1.71,3.03,26.85,0.82,4.54,-3.01,0.25,0.01,0.03,113.5765161,23.1110237,-0.519,-0.515,-0.508,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,2.0
1780300202.445694,1,3.04,22.90,8.26,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,2.30,3.25,27.44,1.07,1.79,-2.77,0.28,0.02,0.03,113.5765164,23.1110242,-0.504,-0.513,-0.509,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,2.0
1780300202.559599,1,3.04,22.90,8.28,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,2.38,3.36,27.72,1.05,0.41,-2.68,0.28,0.02,0.03,113.5765165,23.1110243,-0.492,-0.509,-0.508,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,2.0
1780300202.679717,1,3.04,22.90,8.29,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,2.32,3.47,27.97,1.02,-1.02,-2.37,0.28,0.02,0.03,113.5765167,23.1110246,-0.496,-0.506,-0.505,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,2.0
1780300202.799733,1,3.04,22.90,8.32,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,2.12,3.58,28.19,1.03,-2.31,-2.17,0.28,0.02,0.03,113.5765169,23.1110248,-0.485,-0.502,-0.499,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,2.0
1780300202.919741,1,3.04,22.90,8.32,0,1100000,11100,000000000,-32765,4000,0,0,0,0,2500,1.81,3.68,28.37,0.98,-3.34,-1.78,0.28,0.02,0.03,113.5765170,23.1110250,-0.478,-0.497,-0.491,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,2.0
1780300203.046388,1,3.04,22.90,8.25,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,1.03,3.93,28.63,1.33,-4.08,-1.07,0.35,0.04,0.02,113.5765174,23.1110255,-0.475,-0.493,-0.485,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,3.0
1780300203.159644,1,3.04,22.90,8.24,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,0.66,4.08,28.71,1.62,-3.59,-0.78,0.34,0.03,0.02,113.5765176,23.1110258,-0.483,-0.491,-0.483,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,3.0
1780300203.279722,1,3.04,22.90,8.29,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,0.36,4.27,28.76,1.84,-2.79,-0.42,0.36,0.05,0.03,113.5765179,23.1110260,-0.476,-0.488,-0.479,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,3.0
1780300203.399677,1,3.04,22.90,8.27,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,0.07,4.46,28.72,1.94,-3.16,1.00,0.36,0.05,0.03,113.5765180,23.1110263,-0.464,-0.483,-0.475,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,3.0
1780300203.519566,1,3.04,23.00,8.24,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,-0.37,4.61,28.44,1.90,-4.69,3.34,0.37,0.06,0.03,113.5765183,23.1110265,-0.474,-0.481,-0.475,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,3.0
1780300203.644303,1,3.04,23.00,7.70,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,-1.65,4.88,27.47,1.77,-6.47,5.66,0.36,0.09,0.03,113.5765187,23.1110270,-0.478,-0.481,-0.475,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,3.0
1780300203.759620,1,3.04,23.00,7.67,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,-2.41,4.92,26.93,0.66,-6.87,5.45,0.36,0.07,0.03,113.5765190,23.1110273,-0.485,-0.482,-0.476,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,3.0
1780300203.879711,1,3.04,23.00,1.77,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,-3.13,4.71,26.44,-1.96,-6.54,5.45,0.33,0.05,0.03,113.5765192,23.1110276,-0.471,-0.480,-0.475,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,3.0
1780300203.999679,1,3.04,23.00,2.85,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,-3.89,4.30,25.93,-3.74,-6.93,5.82,0.29,0.05,0.02,113.5765194,23.1110278,-0.467,-0.477,-0.475,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,4.0
1780300204.119680,1,3.04,23.00,2.83,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,-4.63,3.75,25.48,-4.91,-6.45,5.31,0.29,0.05,0.02,113.5765195,23.1110280,-0.464,-0.474,-0.473,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,4.0
1780300204.244748,1,3.04,23.00,6.89,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,-5.76,2.52,24.77,-5.94,-4.08,4.11,0.24,0.06,0.01,113.5765199,23.1110285,-0.472,-0.474,-0.472,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,4.0
1780300204.359615,1,3.04,23.00,6.89,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,-6.05,1.85,24.52,-6.37,-1.88,3.33,0.22,0.05,0.00,113.5765200,23.1110286,-0.500,-0.479,-0.475,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,4.0
1780300204.479656,1,3.04,23.00,7.02,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,-6.08,1.15,24.30,-6.54,0.84,2.86,0.20,0.03,0.00,113.5765201,23.1110287,-0.501,-0.483,-0.481,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,4.0
1780300204.599645,1,3.04,23.00,7.14,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,-5.83,0.45,24.07,-6.60,3.24,2.68,0.20,0.03,0.00,113.5765203,23.1110289,-0.503,-0.487,-0.488,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,4.0
1780300204.719606,1,3.04,22.90,7.19,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,-5.42,-0.24,23.82,-6.81,4.68,2.78,0.20,0.03,0.00,113.5765204,23.1110289,-0.491,-0.488,-0.493,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,4.0
1780300204.844366,1,3.04,22.90,7.34,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,-4.37,-1.71,23.25,-7.11,5.38,3.15,0.09,0.02,-0.01,113.5765205,23.1110292,-0.483,-0.487,-0.495,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,4.0
1780300204.959455,1,3.04,22.90,7.35,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,-3.90,-2.43,22.92,-7.06,4.53,3.54,0.07,0.01,-0.01,113.5765205,23.1110292,-0.508,-0.491,-0.497,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,5.0
1780300205.079694,1,3.04,22.90,7.37,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,-3.55,-3.13,22.56,-6.80,3.20,3.89,0.05,0.01,-0.01,113.5765206,23.1110294,-0.495,-0.492,-0.496,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,5.0
1780300205.200335,1,3.04,22.90,7.33,0,1100000,11100,000000000,-32765,-4000,0,0,0,0,0,-3.32,-3.77,22.19,-6.29,2.03,4.03,0.03,0.02,-0.01,113.5765206,23.1110294,-0.498,-0.493,-0.495,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,5.0
1780300205.319526,1,3.04,22.90,7.32,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-3.20,-4.37,21.83,-6.03,0.83,3.72,0.02,0.02,-0.01,113.5765207,23.1110295,-0.519,-0.498,-0.501,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,5.0
1780300205.444233,1,3.04,22.90,7.42,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-3.25,-5.47,21.22,-5.31,-0.76,3.09,-0.01,0.03,-0.01,113.5765207,23.1110295,-0.504,-0.499,-0.505,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,5.0
1780300205.607117,1,3.04,22.90,7.45,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-3.35,-5.96,20.94,-4.79,-1.03,3.15,-0.03,0.03,-0.01,113.5765208,23.1110294,-0.505,-0.501,-0.504,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,5.0
1780300205.678622,1,3.04,22.90,7.45,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-3.43,-6.32,20.64,-3.58,-0.93,3.30,-0.03,0.03,-0.01,113.5765208,23.1110294,-0.505,-0.501,-0.506,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,5.0
1780300205.799653,1,3.04,22.90,2.33,0,1100000,11100,000000000,-32765,0,0,0,0,0,0,-3.49,-6.59,20.33,-2.61,-0.65,3.23,-0.03,0.03,-0.01,113.5765208,23.1110292,-0.512,-0.504,-0.509,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,5.0
1780300205.919646,1,3.04,22.90,2.33,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-3.51,-6.76,20.05,-1.79,-0.30,2.91,-0.02,0.04,-0.01,113.5765209,23.1110292,-0.517,-0.506,-0.509,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,5.0
1780300206.046241,1,3.04,22.90,1.49,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-3.41,-6.89,19.53,-0.22,0.77,2.41,-0.01,0.04,-0.01,113.5765209,23.1110292,-0.544,-0.514,-0.517,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,6.0
1780300206.159521,1,3.04,22.90,1.49,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-3.28,-6.84,19.30,0.48,1.18,2.13,-0.01,0.03,-0.01,113.5765210,23.1110292,-0.516,-0.514,-0.519,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,6.0
1780300206.279639,1,3.04,22.90,1.47,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-3.12,-6.73,19.09,1.09,1.51,1.92,0.00,0.03,0.00,113.5765210,23.1110292,-0.520,-0.515,-0.522,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,6.0
1780300206.399588,1,3.04,22.90,3.69,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-2.94,-6.57,18.89,1.58,1.59,1.80,0.00,0.03,0.00,113.5765210,23.1110292,-0.523,-0.517,-0.524,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,6.0
1780300206.519581,1,3.04,22.90,3.68,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-2.80,-6.37,18.70,1.95,1.27,1.69,0.00,0.03,-0.01,113.5765211,23.1110292,-0.539,-0.521,-0.528,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,6.0
1780300206.644207,1,3.04,22.90,3.74,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-2.63,-5.88,18.35,2.57,0.37,1.50,0.00,0.03,-0.01,113.5765211,23.1110291,-0.512,-0.520,-0.522,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,6.0
1780300206.759519,1,3.04,22.90,3.73,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-2.62,-5.60,18.19,2.78,-0.10,1.47,0.00,0.03,-0.01,113.5765211,23.1110291,-0.511,-0.518,-0.521,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,6.0
1780300206.879550,1,3.04,22.90,3.67,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-2.63,-5.30,18.05,2.97,-0.42,1.37,0.00,0.03,-0.02,113.5765211,23.1110291,-0.529,-0.520,-0.523,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,6.0
1780300206.999563,1,3.04,22.90,3.78,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-2.69,-4.99,17.90,3.09,-0.67,1.25,0.00,0.03,-0.02,113.5765212,23.1110291,-0.524,-0.521,-0.523,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,7.0
1780300207.119397,1,3.04,22.90,3.80,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-2.76,-4.66,17.77,3.18,-0.75,1.14,0.00,0.03,-0.02,113.5765212,23.1110291,-0.526,-0.522,-0.521,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,7.0
1780300207.246151,1,3.04,22.90,3.89,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-2.94,-4.02,17.53,3.24,-0.92,1.01,0.00,0.03,-0.02,113.5765213,23.1110291,-0.530,-0.523,-0.524,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,7.0
1780300207.359471,1,3.04,22.90,3.86,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-3.04,-3.69,17.42,3.22,-1.00,0.99,0.00,0.03,-0.02,113.5765213,23.1110291,-0.524,-0.524,-0.527,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,7.0
1780300207.479499,1,3.04,22.90,3.88,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-3.13,-3.37,17.31,3.20,-0.93,1.03,0.00,0.03,-0.02,113.5765214,23.1110291,-0.539,-0.527,-0.529,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,7.0
1780300207.599554,1,3.04,22.90,3.86,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-3.19,-3.04,17.19,3.22,-0.70,1.10,0.00,0.03,-0.02,113.5765214,23.1110291,-0.519,-0.525,-0.528,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,7.0
1780300207.719583,1,3.04,22.90,3.81,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-3.21,-2.72,17.06,3.25,-0.15,1.14,0.00,0.03,-0.02,113.5765214,23.1110291,-0.522,-0.525,-0.527,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,7.0
1780300207.844350,1,3.04,22.90,3.81,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-3.14,-2.07,16.77,3.23,0.76,1.27,0.01,0.03,-0.03,113.5765215,23.1110291,-0.546,-0.529,-0.530,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,7.0
1780300207.959452,1,3.04,22.90,3.79,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-3.05,-1.76,16.61,3.01,1.00,1.35,0.00,0.03,-0.03,113.5765216,23.1110291,-0.569,-0.537,-0.539,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,8.0
1780300208.079624,1,3.04,22.90,3.75,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-2.94,-1.48,16.46,2.75,1.21,1.37,0.00,-0.01,-0.02,113.5765216,23.1110291,-0.554,-0.540,-0.542,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,8.0
1780300208.199569,1,3.04,22.90,3.77,0,1100000,11100,000000000,-32765,0,0,-5000,0,0,0,-2.81,-1.23,16.30,2.52,1.39,1.31,0.00,0.02,-0.03,113.5765216,23.1110291,-0.562,-0.545,-0.551,0.000,113.5765040,23.1110205,-0.516,0.00,0.00,133.17,0.000,572.39,26,6,1,7,50,8.0
